epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,2.099310,2.099310,0.000000,94.866667,95.033333,2.157998,64.833333,84.783333,91.683333,94.783333,64.833333,74.116667,80.766667,85.516667,84.783333,89.900000,93.233333,94.916667,91.683333,94.866667,96.716667,97.616667,94.783333,96.983333,98.100000,98.683333,1.546266,9.629233,65.400000,84.716667,91.550000,94.850000,65.400000,75.250000,81.533333,85.766667,84.716667,90.166667,93.016667,94.816667,91.550000,95.033333,96.783333,97.733333,94.850000,97.000000,98.100000,98.766667,1.594908,10.353564
2,0.905442,0.905442,0.000000,96.016667,96.200000,2.148263,69.683333,87.016667,93.433333,95.783333,69.683333,78.800000,84.866667,88.500000,87.016667,91.650000,94.283333,95.766667,93.433333,96.016667,97.450000,98.266667,95.783333,97.650000,98.450000,99.033333,1.269823,8.224726,70.083333,87.700000,93.250000,95.833333,70.083333,79.833333,85.366667,88.766667,87.700000,92.466667,94.700000,96.200000,93.250000,96.200000,97.600000,98.250000,95.833333,97.733333,98.616667,99.050000,1.249124,7.982294
3,0.815092,0.815092,0.000000,96.566667,96.700000,2.068852,71.550000,88.500000,94.250000,96.050000,71.550000,80.283333,86.116667,89.450000,88.500000,92.900000,95.366667,96.616667,94.250000,96.566667,97.850000,98.516667,96.050000,97.883333,98.733333,99.033333,1.145130,6.949719,71.516667,88.750000,93.900000,96.200000,71.516667,81.200000,86.166667,89.583333,88.750000,93.333333,95.433333,96.783333,93.900000,96.700000,97.900000,98.583333,96.200000,98.083333,98.866667,99.266667,1.172498,7.356969
4,0.755769,0.755769,0.000000,96.766667,96.766667,2.103033,71.850000,88.916667,94.466667,96.516667,71.850000,81.000000,86.666667,90.000000,88.916667,93.200000,95.366667,96.716667,94.466667,96.766667,98.100000,98.800000,96.516667,98.200000,99.016667,99.350000,1.150931,7.245012,72.250000,89.383333,94.166667,96.283333,72.250000,82.083333,87.183333,90.416667,89.383333,93.900000,95.833333,97.183333,94.166667,96.766667,98.016667,98.650000,96.283333,98.116667,98.916667,99.266667,1.122387,6.627480
5,0.726592,0.726592,0.000000,96.800000,96.750000,2.036419,70.450000,88.416667,93.983333,96.616667,70.450000,79.416667,85.133333,88.666667,88.416667,93.166667,95.283333,96.466667,93.983333,96.800000,98.016667,98.633333,96.616667,98.366667,98.950000,99.333333,1.236559,7.805195,70.550000,88.850000,94.183333,96.333333,70.566667,79.766667,85.366667,88.950000,88.850000,93.266667,95.583333,96.766667,94.183333,96.750000,97.916667,98.516667,96.333333,97.983333,98.683333,99.100000,1.230898,7.555437
6,0.702048,0.702048,0.000000,96.683333,96.883333,2.028824,72.050000,89.100000,94.450000,96.750000,72.050000,81.750000,87.650000,91.083333,89.100000,93.250000,95.666667,97.016667,94.450000,96.683333,97.950000,98.733333,96.750000,98.216667,98.916667,99.333333,1.017879,6.040737,73.216667,89.616667,94.516667,96.600000,73.216667,82.533333,87.816667,90.966667,89.616667,93.833333,95.983333,97.200000,94.516667,96.883333,98.133333,98.733333,96.600000,98.233333,98.916667,99.266667,0.990013,5.710925
7,0.688481,0.688481,0.000000,96.483333,96.583333,2.128296,70.200000,88.216667,94.216667,96.783333,70.200000,80.033333,86.400000,90.066667,88.216667,92.683333,95.083333,96.616667,94.216667,96.483333,97.783333,98.533333,96.783333,98.216667,98.916667,99.316667,1.177646,7.047129,71.100000,88.466667,94.000000,96.466667,71.100000,81.283333,86.616667,89.883333,88.466667,93.266667,95.650000,96.900000,94.000000,96.583333,97.900000,98.566667,96.466667,98.233333,98.966667,99.333333,1.148781,6.750448
8,0.671900,0.671900,0.000000,96.900000,97.016667,2.139869,71.400000,88.866667,94.683333,96.800000,71.400000,80.933333,87.266667,90.800000,88.866667,93.100000,95.583333,97.100000,94.683333,96.900000,98.083333,98.783333,96.800000,98.233333,98.983333,99.300000,1.060451,6.307643,72.050000,89.200000,94.366667,96.766667,72.050000,82.200000,87.616667,91.033333,89.200000,93.766667,96.083333,97.366667,94.366667,97.016667,98.183333,98.683333,96.766667,98.350000,98.966667,99.250000,1.031881,5.746237
9,0.648074,0.648074,0.000000,96.916667,97.066667,2.274923,72.433333,89.600000,94.783333,96.900000,72.433333,81.733333,87.583333,90.900000,89.600000,93.933333,95.866667,97.216667,94.783333,96.916667,98.133333,98.883333,96.900000,98.233333,98.950000,99.316667,1.044478,6.470165,73.800000,90.000000,94.483333,96.683333,73.800000,83.150000,88.033333,91.033333,90.000000,94.116667,96.083333,97.283333,94.483333,97.066667,98.166667,98.733333,96.683333,98.283333,98.900000,99.300000,0.997330,5.848129
10,0.634384,0.634384,0.000000,96.900000,96.900000,2.079387,73.516667,89.483333,94.516667,96.733333,73.516667,82.333333,87.450000,90.633333,89.483333,93.633333,95.816667,97.083333,94.516667,96.900000,98.000000,98.750000,96.733333,98.016667,98.816667,99.200000,1.062659,6.707376,73.500000,89.733333,94.566667,96.533333,73.516667,82.816667,87.500000,90.416667,89.733333,93.966667,95.933333,97.066667,94.566667,96.900000,98.000000,98.583333,96.533333,98.133333,98.816667,99.183333,1.125814,7.013036
